Unnamed: 0,OBJECTID,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrasse,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstig,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,geometry,UIDENTSTLA,LICHT,STRZUSTAND,Date,fatal,serious_injury,minor_injury,Bicycles,Latitude,Longitude,index_right
810171,251402.0,5,5,15,0,2019,11,11,7,3,4,6,0.0,,1,0,0,0,0.0,0,406254.928331,5755496.70437,7.636182515,51.942277024,POINT (7.636182515 51.942277024),,,1.0,2019-11-01 11:00:00,0,0,1,1,51.942277024,7.636182515,0
810172,251403.0,5,5,15,0,2019,11,23,7,3,0,7,2.0,,1,1,0,0,0.0,0,407215.913939,5760857.78448,7.648710188,51.990626239,POINT (7.648710188 51.990626239),,,0.0,2019-11-01 23:00:00,0,0,1,1,51.990626239,7.648710188,0
810257,251488.0,5,5,15,0,2019,10,16,5,2,5,3,1.0,,1,1,0,0,0.0,0,409487.415867,5753928.09207,7.683608329,51.92871255,POINT (7.683608329 51.92871255),,,0.0,2019-10-01 16:00:00,0,1,0,1,51.92871255,7.683608329,0
810258,251489.0,5,5,15,0,2019,10,9,5,3,2,6,0.0,,1,0,0,0,0.0,0,405198.424,5757571.373,7.620244811,51.960746007,POINT (7.620244811 51.960746007),,,0.0,2019-10-01 09:00:00,0,0,1,1,51.960746007,7.620244811,0
810410,251641.0,5,5,15,0,2019,11,7,4,3,6,7,1.0,,1,0,1,0,0.0,0,406169.362,5758565.863,7.634099871,51.969849641,POINT (7.634099871 51.969849641),,,0.0,2019-11-01 07:00:00,0,0,1,1,51.969849641,7.634099871,0
810501,251732.0,5,5,15,0,2019,11,21,3,3,0,7,2.0,,1,1,0,0,0.0,0,406383.135,5756334.045,7.637819089,51.949825047,POINT (7.637819089 51.949825047),,,1.0,2019-11-01 21:00:00,0,0,1,1,51.949825047,7.637819089,0
810502,251733.0,5,5,15,0,2019,11,14,3,3,5,2,0.0,,1,1,0,0,0.0,0,407987.545294,5754727.42498,7.661587203,51.935651528,POINT (7.661587203 51.935651528),,,1.0,2019-11-01 14:00:00,0,0,1,1,51.935651528,7.661587203,0
810749,251980.0,5,5,15,0,2019,11,21,7,3,0,7,2.0,,1,0,1,0,0.0,0,404064.549739,5760851.76304,7.602830514,51.99003672,POINT (7.602830514 51.99003672),,,1.0,2019-11-01 21:00:00,0,0,1,1,51.99003672,7.602830514,0
810902,252133.0,5,5,15,0,2019,11,8,5,3,0,7,0.0,,1,0,0,0,0.0,0,405164.399759,5757563.79737,7.619751864,51.960672112,POINT (7.619751864 51.960672112),,,1.0,2019-11-01 08:00:00,0,0,1,1,51.960672112,7.619751864,0
810903,252134.0,5,5,15,0,2019,11,15,5,3,5,3,0.0,,1,1,0,0,0.0,0,404434.768443,5760668.40623,7.608271622,51.988452474,POINT (7.608271622 51.988452474),,,1.0,2019-11-01 15:00:00,0,0,1,1,51.988452474,7.608271622,0
810944,252175.0,5,5,15,0,2019,11,10,5,3,5,2,0.0,,1,1,0,0,0.0,0,405271.750101,5756337.86614,7.621651754,51.949671224,POINT (7.621651754 51.949671224),,,0.0,2019-11-01 10:00:00,0,0,1,1,51.949671224,7.621651754,0
810945,252176.0,5,5,15,0,2019,11,8,5,3,0,1,0.0,,1,0,0,0,0.0,0,409447.420737,5753836.56829,7.6830509,51.927883366,POINT (7.6830509 51.927883366),,,1.0,2019-11-01 08:00:00,0,0,1,1,51.927883366,7.6830509,0
810946,252177.0,5,5,15,0,2019,11,6,5,3,5,3,2.0,,1,1,0,0,0.0,0,401574.738196,5757089.96817,7.567660601,51.95578937,POINT (7.567660601 51.95578937),,,1.0,2019-11-01 06:00:00,0,0,1,1,51.95578937,7.567660601,0
811008,252239.0,5,5,15,0,2019,11,10,4,3,1,5,0.0,,1,1,0,0,0.0,0,407124.115784,5756614.78508,7.648521676,51.952472711,POINT (7.648521676 51.952472711),,,0.0,2019-11-01 10:00:00,0,0,1,1,51.952472711,7.648521676,0
811010,252241.0,5,5,15,0,2019,11,15,4,3,5,3,0.0,,1,0,0,0,0.0,1,403702.073261,5758767.80255,7.598138174,51.971242743,POINT (7.598138174 51.971242743),,,0.0,2019-11-01 15:00:00,0,0,1,1,51.971242743,7.598138174,0
811011,252242.0,5,5,15,0,2019,11,10,4,3,1,5,0.0,,1,0,0,0,0.0,0,406297.81504,5757013.52985,7.636392733,51.955918218,POINT (7.636392733 51.955918218),,,0.0,2019-11-01 10:00:00,0,0,1,1,51.955918218,7.636392733,0
811012,252243.0,5,5,15,0,2019,11,16,4,3,5,2,2.0,,1,1,0,0,0.0,0,408450.76205,5761552.80223,7.666503377,51.997078348,POINT (7.666503377 51.997078348),,,1.0,2019-11-01 16:00:00,0,0,1,1,51.997078348,7.666503377,0
811100,252331.0,5,5,15,0,2019,11,8,3,3,0,5,0.0,,1,1,0,0,0.0,0,407367.885205,5757963.72169,7.651704065,51.964638324,POINT (7.651704065 51.964638324),,,1.0,2019-11-01 08:00:00,0,0,1,1,51.964638324,7.651704065,0
811185,252416.0,5,5,15,0,2019,11,14,2,3,0,1,0.0,,1,1,0,0,0.0,0,405850.962735,5754513.14071,7.630576611,51.933368065,POINT (7.630576611 51.933368065),,,0.0,2019-11-01 14:00:00,0,0,1,1,51.933368065,7.630576611,0
811186,252417.0,5,5,15,0,2019,11,15,2,2,4,3,0.0,,1,1,0,0,0.0,0,406564.702991,5758332.87967,7.639916533,51.967822077,POINT (7.639916533 51.967822077),,,0.0,2019-11-01 15:00:00,0,1,0,1,51.967822077,7.639916533,0
811197,252428.0,5,5,15,0,2019,11,13,3,3,5,2,0.0,,1,1,0,0,0.0,0,406632.373238,5758745.77478,7.640788974,51.971544745,POINT (7.640788974 51.971544745),,,1.0,2019-11-01 13:00:00,0,0,1,1,51.971544745,7.640788974,0
811253,252484.0,5,5,15,0,2019,11,13,2,3,5,3,1.0,,1,1,0,0,0.0,0,406667.47366,5751451.01019,7.643279448,51.90598146,POINT (7.643279448 51.90598146),,,1.0,2019-11-01 13:00:00,0,0,1,1,51.90598146,7.643279448,0
811254,252485.0,5,5,15,0,2019,11,18,2,3,4,2,2.0,,1,1,0,0,0.0,0,405462.046177,5757552.14341,7.6240857,51.96061805,POINT (7.6240857 51.96061805),,,1.0,2019-11-01 18:00:00,0,0,1,1,51.96061805,7.6240857,0
811255,252486.0,5,5,15,0,2019,11,7,2,3,1,1,0.0,,1,1,0,0,0.0,0,406008.615539,5758702.58172,7.631723159,51.971051369,POINT (7.631723159 51.971051369),,,1.0,2019-11-01 07:00:00,0,0,1,1,51.971051369,7.631723159,0
811256,252487.0,5,5,15,0,2019,11,18,2,3,1,7,2.0,,1,1,0,0,0.0,0,405398.43929,5758850.41863,7.622802558,51.972276663,POINT (7.622802558 51.972276663),,,1.0,2019-11-01 18:00:00,0,0,1,1,51.972276663,7.622802558,0
811257,252488.0,5,5,15,0,2019,11,15,2,3,0,7,0.0,,1,0,0,0,0.0,0,405423.445251,5757987.54114,7.623404175,51.964525023,POINT (7.623404175 51.964525023),,,1.0,2019-11-01 15:00:00,0,0,1,1,51.964525023,7.623404175,0
811258,252489.0,5,5,15,0,2019,11,9,2,2,0,7,0.0,,1,0,0,0,0.0,0,404933.433228,5755139.40852,7.617061988,51.938841259,POINT (7.617061988 51.938841259),,,1.0,2019-11-01 09:00:00,0,1,0,1,51.938841259,7.617061988,0
811259,252490.0,5,5,15,0,2019,11,17,2,3,5,2,2.0,,1,0,0,0,0.0,1,402577.547306,5749990.24242,7.584258606,51.892151322,POINT (7.584258606 51.892151322),,,1.0,2019-11-01 17:00:00,0,0,1,1,51.892151322,7.584258606,0
811260,252491.0,5,5,15,0,2019,11,16,2,3,5,2,2.0,,1,1,0,0,0.0,0,406098.045918,5757052.94486,7.633475699,51.956238801,POINT (7.633475699 51.956238801),,,1.0,2019-11-01 16:00:00,0,0,1,1,51.956238801,7.633475699,0
811381,252612.0,5,5,15,0,2019,11,1,7,3,1,7,2.0,,1,1,0,0,0.0,0,405841.653927,5756276.93977,7.62995829,51.949220357,POINT (7.62995829 51.949220357),,,1.0,2019-11-01 01:00:00,0,0,1,1,51.949220357,7.62995829,0
811420,252651.0,5,5,15,0,2019,11,14,6,3,8,7,0.0,,1,1,0,0,0.0,0,406667.273936,5756964.83782,7.641780899,51.955542682,POINT (7.641780899 51.955542682),,,0.0,2019-11-01 14:00:00,0,0,1,1,51.955542682,7.641780899,0
811552,252783.0,5,5,15,0,2019,11,8,5,3,5,2,1.0,,1,1,0,0,0.0,0,403049.831267,5758116.67862,7.588830097,51.965276868,POINT (7.588830097 51.965276868),,,0.0,2019-11-01 08:00:00,0,0,1,1,51.965276868,7.588830097,0
811554,252785.0,5,5,15,0,2019,11,12,5,3,5,2,0.0,,1,1,0,0,0.0,0,405463.08084,5756887.3164,7.624283702,51.954642476,POINT (7.624283702 51.954642476),,,0.0,2019-11-01 12:00:00,0,0,1,1,51.954642476,7.624283702,0
811621,252852.0,5,5,15,0,2019,11,12,4,3,4,3,0.0,,1,1,0,0,0.0,0,406110.632675,5757944.88727,7.633415011,51.964258115,POINT (7.633415011 51.964258115),,,0.0,2019-11-01 12:00:00,0,0,1,1,51.964258115,7.633415011,0
811622,252853.0,5,5,15,0,2019,11,19,4,3,5,3,2.0,,1,0,0,0,0.0,0,405489.102,5757139.44,7.624592895,51.956913095,POINT (7.624592895 51.956913095),,,1.0,2019-11-01 19:00:00,0,0,1,1,51.956913095,7.624592895,0
811669,252900.0,5,5,15,0,2019,11,12,7,2,0,7,0.0,,1,1,0,0,0.0,0,404089.457519,5761379.21516,7.603045593,51.994781917,POINT (7.603045593 51.994781917),,,0.0,2019-11-01 12:00:00,0,1,0,1,51.994781917,7.603045593,0
811732,252963.0,5,5,15,0,2019,11,7,4,3,5,7,1.0,,1,1,0,0,0.0,0,407013.59464,5753951.96316,7.647633946,51.928519357,POINT (7.647633946 51.928519357),,,1.0,2019-11-01 07:00:00,0,0,1,1,51.928519357,7.647633946,0
811735,252966.0,5,5,15,0,2019,11,7,4,3,5,3,2.0,,1,1,0,0,0.0,0,405905.018981,5758253.54955,7.630338591,51.966997744,POINT (7.630338591 51.966997744),,,1.0,2019-11-01 07:00:00,0,0,1,1,51.966997744,7.630338591,0
811736,252967.0,5,5,15,0,2019,11,9,4,3,1,5,0.0,,1,1,0,0,0.0,0,405586.866074,5757372.74014,7.625951086,51.959026706,POINT (7.625951086 51.959026706),,,1.0,2019-11-01 09:00:00,0,0,1,1,51.959026706,7.625951086,0
811969,253200.0,5,5,58,44,2019,12,8,1,3,0,1,1.0,,1,0,0,0,0.0,0,395674.073505,5746399.47168,7.485059297,51.858628069,POINT (7.485059297 51.858628069),,,2.0,2019-12-01 08:00:00,0,0,1,1,51.858628069,7.485059297,0
811970,253201.0,5,5,15,0,2019,12,9,1,2,0,7,0.0,,1,0,0,0,0.0,0,398118.764083,5753824.40687,7.518352685,51.925815962,POINT (7.518352685 51.925815962),,,2.0,2019-12-01 09:00:00,0,1,0,1,51.925815962,7.518352685,0
812001,253232.0,5,5,58,44,2019,11,10,7,3,4,7,0.0,,1,1,1,0,0.0,0,395879.5,5745995.183,7.488163034,51.855032671,POINT (7.488163034 51.855032671),,,0.0,2019-11-01 10:00:00,0,0,1,1,51.855032671,7.488163034,0
812004,253235.0,5,5,15,0,2019,11,16,7,3,0,7,0.0,,1,0,0,0,0.0,0,404324.721683,5754208.32704,7.6084688,51.930367991,POINT (7.6084688 51.930367991),,,1.0,2019-11-01 16:00:00,0,0,1,1,51.930367991,7.6084688,0
812005,253236.0,5,5,15,0,2019,11,15,7,3,0,6,0.0,,1,1,0,0,0.0,0,407385.039098,5751283.52151,7.653752173,51.904595726,POINT (7.653752173 51.904595726),,,0.0,2019-11-01 15:00:00,0,0,1,1,51.904595726,7.653752173,0
812144,253375.0,5,5,15,0,2019,11,11,5,3,3,6,0.0,,1,0,0,0,0.0,0,405965.748205,5757167.78284,7.631519575,51.957248661,POINT (7.631519575 51.957248661),,,1.0,2019-11-01 11:00:00,0,0,1,1,51.957248661,7.631519575,0
812250,253481.0,5,5,15,0,2019,12,8,4,3,0,2,0.0,,1,1,0,0,0.0,0,406646.116246,5754526.45044,7.6421352,51.933621648,POINT (7.6421352 51.933621648),,,1.0,2019-12-01 08:00:00,0,0,1,1,51.933621648,7.6421352,0
812251,253482.0,5,5,15,0,2019,12,9,4,3,5,2,0.0,,1,1,0,0,0.0,0,405207.521,5757578.17,7.620375293,51.960808652,POINT (7.620375293 51.960808652),,,1.0,2019-12-01 09:00:00,0,0,1,1,51.960808652,7.620375293,0
812365,253596.0,5,5,15,0,2019,12,8,3,3,0,1,0.0,,1,0,0,0,0.0,0,403761.436,5758953.497,7.598950008,51.972922105,POINT (7.598950008 51.972922105),,,1.0,2019-12-01 08:00:00,0,0,1,1,51.972922105,7.598950008,0
812427,253658.0,5,5,15,0,2019,12,15,2,3,5,3,0.0,,1,1,0,0,0.0,0,399075.885976,5756001.93326,7.53162816,51.945562136,POINT (7.53162816 51.945562136),,,0.0,2019-12-01 15:00:00,0,0,1,1,51.945562136,7.53162816,0
812529,253760.0,5,5,15,0,2019,12,9,7,3,1,5,0.0,,1,1,0,0,0.0,0,404516.723534,5760138.25626,7.609612357,51.983701406,POINT (7.609612357 51.983701406),,,1.0,2019-12-01 09:00:00,0,0,1,1,51.983701406,7.609612357,0
812581,253812.0,5,5,15,0,2019,12,11,6,3,5,3,0.0,,1,1,0,0,0.0,0,405405.422564,5757585.86839,7.623252564,51.960911554,POINT (7.623252564 51.960911554),,,1.0,2019-12-01 11:00:00,0,0,1,1,51.960911554,7.623252564,0
812684,253915.0,5,5,15,0,2019,12,16,5,3,5,2,1.0,,1,1,0,0,0.0,0,406097.620916,5754738.71566,7.634101644,51.935437319,POINT (7.634101644 51.935437319),,,1.0,2019-12-01 16:00:00,0,0,1,1,51.935437319,7.634101644,0
812739,253970.0,5,5,15,0,2019,12,7,4,3,5,3,2.0,,1,1,0,0,0.0,0,405277.992909,5755882.86833,7.621867941,51.945582568,POINT (7.621867941 51.945582568),,,1.0,2019-12-01 07:00:00,0,0,1,1,51.945582568,7.621867941,0
812831,254062.0,5,5,15,0,2019,12,9,3,3,0,1,0.0,,1,0,0,0,0.0,0,402137.834141,5758468.9196,7.575459433,51.96828309,POINT (7.575459433 51.96828309),,,2.0,2019-12-01 09:00:00,0,0,1,1,51.96828309,7.575459433,0
812832,254063.0,5,5,15,0,2019,12,9,3,3,0,1,0.0,,1,0,0,0,0.0,0,404843.779454,5755151.37888,7.615754889,51.938933529,POINT (7.615754889 51.938933529),,,2.0,2019-12-01 09:00:00,0,0,1,1,51.938933529,7.615754889,0
812833,254064.0,5,5,15,0,2019,12,8,3,3,0,1,0.0,,1,0,0,0,0.0,0,404924.975781,5755176.10646,7.616928851,51.939169671,POINT (7.616928851 51.939169671),,,2.0,2019-12-01 08:00:00,0,0,1,1,51.939169671,7.616928851,0
812835,254066.0,5,5,15,0,2019,12,8,3,3,0,1,1.0,,1,0,0,0,0.0,0,405926.043763,5755631.11801,7.631362549,51.943429685,POINT (7.631362549 51.943429685),,,2.0,2019-12-01 08:00:00,0,0,1,1,51.943429685,7.631362549,0
812837,254068.0,5,5,15,0,2019,12,17,3,3,0,3,2.0,,1,1,0,0,0.0,0,405315.483622,5755930.59306,7.622400087,51.946017922,POINT (7.622400087 51.946017922),,,0.0,2019-12-01 17:00:00,0,0,1,1,51.946017922,7.622400087,0
812969,254200.0,5,5,15,0,2019,12,8,2,3,1,7,1.0,,1,1,0,0,0.0,0,409134.279482,5757745.6026,7.677464849,51.962969266,POINT (7.677464849 51.962969266),,,0.0,2019-12-01 08:00:00,0,0,1,1,51.962969266,7.677464849,0
813126,254357.0,5,5,15,0,2019,12,12,6,3,1,5,0.0,,1,1,0,0,0.0,0,406357.653964,5751260.84216,7.638828828,51.904220129,POINT (7.638828828 51.904220129),,,1.0,2019-12-01 12:00:00,0,0,1,1,51.904220129,7.638828828,0
813128,254359.0,5,5,15,0,2019,12,17,6,3,5,3,2.0,,1,1,0,0,0.0,0,405854.201745,5754435.86503,7.630644856,51.932674021,POINT (7.630644856 51.932674021),,,1.0,2019-12-01 17:00:00,0,0,1,1,51.932674021,7.630644856,0
813129,254360.0,5,5,15,0,2019,12,18,6,3,5,3,2.0,,1,1,0,0,0.0,0,405878.487766,5758307.12184,7.629937832,51.967474783,POINT (7.629937832 51.967474783),,,1.0,2019-12-01 18:00:00,0,0,1,1,51.967474783,7.629937832,0
813286,254517.0,5,5,15,0,2019,12,7,5,3,5,2,1.0,,1,1,0,0,0.0,0,403186.771386,5759035.2898,7.590563644,51.973557471,POINT (7.590563644 51.973557471),,,0.0,2019-12-01 07:00:00,0,0,1,1,51.973557471,7.590563644,0
813385,254616.0,5,5,15,0,2019,12,17,4,3,3,6,2.0,,1,1,0,0,0.0,0,405466.493365,5757549.45493,7.624151144,51.960594641,POINT (7.624151144 51.960594641),,,0.0,2019-12-01 17:00:00,0,0,1,1,51.960594641,7.624151144,0
813458,254689.0,5,5,15,0,2019,12,13,3,3,0,5,0.0,,1,1,0,0,0.0,0,405986.42505,5756478.94293,7.632008862,51.951060545,POINT (7.632008862 51.951060545),,,0.0,2019-12-01 13:00:00,0,0,1,1,51.951060545,7.632008862,0
813607,254838.0,5,5,15,0,2019,12,11,3,3,5,2,0.0,,1,1,0,0,0.0,0,406127.785963,5757696.85309,7.633732401,51.962031567,POINT (7.633732401 51.962031567),,,1.0,2019-12-01 11:00:00,0,0,1,1,51.962031567,7.633732401,0
813643,254874.0,5,5,15,0,2019,12,18,2,3,5,3,2.0,,1,1,0,0,0.0,0,406273.4663,5757400.9488,7.635932807,51.959396419,POINT (7.635932807 51.959396419),,,1.0,2019-12-01 18:00:00,0,0,1,1,51.959396419,7.635932807,0
813646,254877.0,5,5,15,0,2019,12,16,2,2,5,2,2.0,,1,1,0,0,0.0,0,408691.927554,5756398.5289,7.671386374,51.950788478,POINT (7.671386374 51.950788478),,,1.0,2019-12-01 16:00:00,0,1,0,1,51.950788478,7.671386374,0
813696,254927.0,5,5,15,0,2019,12,16,6,3,5,3,2.0,,1,0,0,0,0.0,1,407011.3221,5757123.64296,7.646743146,51.957027741,POINT (7.646743146 51.957027741),,,1.0,2019-12-01 16:00:00,0,0,1,1,51.957027741,7.646743146,0
813969,255200.0,5,5,15,0,2019,12,15,1,2,5,2,0.0,,1,1,0,0,0.0,0,408668.029506,5755633.69536,7.671241951,51.943909757,POINT (7.671241951 51.943909757),,,0.0,2019-12-01 15:00:00,0,1,0,1,51.943909757,7.671241951,0
