Unnamed: 0,OBJECTID,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrasse,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstig,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,geometry,UIDENTSTLA,LICHT,STRZUSTAND,Date,fatal,serious_injury,minor_injury,Bicycles,Latitude,Longitude,index_right
479482,,3,2,41,1,2018,5,14,4,3,5,3,0.0,,1,1,0,0,0.0,0,553671.751,5798268.7627,9.787659232,52.332103276,POINT (9.787659231999999 52.332103276),,,0.0,2018-05-01 14:00:00,0,0,1,1,52.332103276,9.787659232,0
479538,,3,2,41,1,2018,5,20,3,3,1,5,0.0,,1,1,0,0,0.0,0,548785.3188,5801648.5164,9.716445853,52.362942605,POINT (9.716445853 52.362942605),,,0.0,2018-05-01 20:00:00,0,0,1,1,52.362942605,9.716445853,0
479548,,3,2,41,1,2018,5,13,3,3,0,6,0.0,,1,0,0,0,0.0,1,546317.1396,5804120.8585,9.680543349,52.385382508,POINT (9.680543349000001 52.385382508),,,0.0,2018-05-01 13:00:00,0,0,1,1,52.385382508,9.680543349,0
479550,,3,2,41,1,2018,5,6,2,3,5,3,0.0,,1,1,0,0,0.0,0,551824.5238,5802003.0053,9.761129277,52.36585034,POINT (9.761129277 52.36585034),,,0.0,2018-05-01 06:00:00,0,0,1,1,52.36585034,9.761129277,0
479570,,3,2,41,1,2018,5,7,6,3,4,6,0.0,,1,0,0,0,0.0,0,548542.0899,5799343.7769,9.712540901,52.342245237,POINT (9.712540901000001 52.342245237),,,0.0,2018-05-01 07:00:00,0,0,1,1,52.342245237,9.712540901,0
479573,,3,2,41,1,2018,6,15,3,3,4,2,0.0,,1,1,0,0,0.0,0,549108.1778,5808264.502,9.72215697,52.422389117,POINT (9.72215697 52.422389117),,,0.0,2018-06-01 15:00:00,0,0,1,1,52.422389117,9.72215697,0
479574,,3,2,41,1,2018,5,15,5,3,1,5,0.0,,1,1,0,0,0.0,0,545110.2821,5800857.2555,9.662373121,52.356144161,POINT (9.662373121 52.356144161),,,0.0,2018-05-01 15:00:00,0,0,1,1,52.356144161,9.662373121,0
479576,,3,2,41,1,2018,5,19,5,3,1,7,0.0,,1,1,0,0,0.0,0,554346.6511,5804229.8513,9.798528095,52.385624254,POINT (9.798528095 52.385624254),,,0.0,2018-05-01 19:00:00,0,0,1,1,52.385624254,9.798528095,0
479580,,3,2,41,1,2018,5,17,5,3,3,2,0.0,,1,1,0,0,0.0,0,552573.2129,5801925.9192,9.772111864,52.365086048,POINT (9.772111863999999 52.365086048),,,0.0,2018-05-01 17:00:00,0,0,1,1,52.365086048,9.772111864,0
479583,,3,2,41,1,2018,5,11,5,3,5,7,0.0,,1,1,0,0,0.0,0,551915.7782,5803178.6131,9.762651378,52.376409937,POINT (9.762651377999999 52.376409937),,,0.0,2018-05-01 11:00:00,0,0,1,1,52.376409937,9.762651378,0
479592,,3,2,41,5,2018,5,10,5,3,0,1,0.0,,1,0,0,0,0.0,0,541534.8249,5807373.0623,9.610684316,52.415002918,POINT (9.610684316 52.415002918),,,0.0,2018-05-01 10:00:00,0,0,1,1,52.415002918,9.610684316,0
479596,,3,2,41,10,2018,5,7,5,3,1,5,0.0,,1,0,0,0,0.0,1,549525.9709,5809258.278,9.728447515,52.431285065,POINT (9.728447514999999 52.431285065),,,0.0,2018-05-01 07:00:00,0,0,1,1,52.431285065,9.728447515,0
479597,,3,2,41,1,2018,6,3,6,3,2,6,2.0,,1,0,0,0,0.0,0,548255.6052,5802023.8849,9.708721292,52.36636396,POINT (9.708721292 52.36636396),,,0.0,2018-06-01 03:00:00,0,0,1,1,52.36636396,9.708721292,0
479601,,3,2,41,1,2018,5,18,5,3,8,1,0.0,,1,0,0,0,0.0,0,546645.0321,5804982.8788,9.685480777,52.393103994,POINT (9.685480777 52.393103994),,,0.0,2018-05-01 18:00:00,0,0,1,1,52.393103994,9.685480777,0
479604,,3,2,41,1,2018,5,18,5,3,5,2,0.0,,1,1,0,0,0.0,0,549956.6154,5803534.8869,9.733926664,52.379794896,POINT (9.733926664 52.379794896),,,0.0,2018-05-01 18:00:00,0,0,1,1,52.379794896,9.733926664,0
479655,,3,2,41,1,2018,6,21,1,3,0,1,0.0,,1,0,0,0,0.0,0,552062.5232,5807854.6065,9.76553398,52.418431071,POINT (9.765533980000001 52.418431071),,,0.0,2018-06-01 21:00:00,0,0,1,1,52.418431071,9.76553398,0
479658,,3,2,41,1,2018,6,17,3,3,0,1,0.0,,1,0,0,0,0.0,0,548471.163,5802454.662,9.711949143,52.37021749,POINT (9.711949143 52.37021749),,,0.0,2018-06-01 17:00:00,0,0,1,1,52.37021749,9.711949143,0
479661,,3,2,41,1,2018,5,19,5,3,6,7,0.0,,1,0,1,0,0.0,0,548851.2353,5798943.0874,9.71702014,52.338615695,POINT (9.717020140000001 52.338615695),,,0.0,2018-05-01 19:00:00,0,0,1,1,52.338615695,9.71702014,0
479668,,3,2,41,1,2018,6,16,3,2,4,2,0.0,,1,1,0,0,0.0,0,548887.3178,5800327.074,9.717751159,52.351054138,POINT (9.717751159000001 52.351054138),,,0.0,2018-06-01 16:00:00,0,1,0,1,52.351054138,9.717751159,0
479672,,3,2,41,1,2018,6,17,7,2,0,1,0.0,,1,0,0,0,0.0,0,551925.2889,5806127.6794,9.763248232,52.402919854,POINT (9.763248232 52.402919854),,,0.0,2018-06-01 17:00:00,0,1,0,1,52.402919854,9.763248232,0
479674,,3,2,41,1,2018,6,9,1,2,6,4,0.0,,1,1,1,0,0.0,0,549294.6324,5804179.6341,9.724296979,52.385650932,POINT (9.724296979 52.385650932),,,0.0,2018-06-01 09:00:00,0,1,0,1,52.385650932,9.724296979,0
479676,,3,2,41,11,2018,6,14,2,3,1,5,0.0,,1,1,0,0,0.0,0,561696.4525,5802185.749,9.906130468,52.366470511,POINT (9.906130468000001 52.366470511),,,0.0,2018-06-01 14:00:00,0,0,1,1,52.366470511,9.906130468,0
479687,,3,2,41,1,2018,6,7,6,3,0,7,0.0,,1,0,0,0,0.0,1,551219.6246,5802565.0862,9.752332004,52.370960108,POINT (9.752332003999999 52.370960108),,,0.0,2018-06-01 07:00:00,0,0,1,1,52.370960108,9.752332004,0
479695,,3,2,41,10,2018,6,14,7,3,0,1,0.0,,1,0,0,0,0.0,0,548996.7652,5809792.4332,9.720742757,52.436134584,POINT (9.720742757 52.436134584),,,0.0,2018-06-01 14:00:00,0,0,1,1,52.436134584,9.720742757,0
479710,,3,2,41,1,2018,5,7,4,3,0,2,0.0,,1,0,0,0,0.0,0,546438.2364,5801012.5507,9.68189204,52.357429337,POINT (9.681892039999999 52.357429337),,,1.0,2018-05-01 07:00:00,0,0,1,1,52.357429337,9.68189204,0
479723,,3,2,41,14,2018,6,8,3,3,5,3,0.0,,1,0,0,0,0.0,1,544530.95,5796719.62,9.653318761,52.318994786,POINT (9.653318761 52.318994786),,,0.0,2018-06-01 08:00:00,0,0,1,1,52.318994786,9.653318761,0
479730,,3,2,41,1,2018,6,18,1,3,1,5,0.0,,1,1,0,0,0.0,0,548112.9581,5802468.1203,9.706690162,52.370370051,POINT (9.706690161999999 52.370370051),,,0.0,2018-06-01 18:00:00,0,0,1,1,52.370370051,9.706690162,0
479741,,3,2,41,1,2018,5,12,4,3,0,1,0.0,,1,0,0,0,0.0,0,548803.9428,5801094.7197,9.716638787,52.357962479,POINT (9.716638787000001 52.357962479),,,1.0,2018-05-01 12:00:00,0,0,1,1,52.357962479,9.716638787,0
479770,,3,2,41,1,2018,6,20,2,3,0,7,0.0,,1,1,0,0,0.0,0,550702.7417,5802938.4747,9.744797007,52.374364811,POINT (9.744797007000001 52.374364811),,,0.0,2018-06-01 20:00:00,0,0,1,1,52.374364811,9.744797007,0
479807,,3,2,41,1,2018,6,18,6,3,1,5,0.0,,1,1,0,0,0.0,0,550706.7511,5803265.3879,9.744905345,52.377303266,POINT (9.744905344999999 52.377303266),,,0.0,2018-06-01 18:00:00,0,0,1,1,52.377303266,9.744905345,0
479827,,3,2,41,1,2018,6,10,7,3,0,7,0.0,,1,0,0,0,0.0,0,547052.5432,5806502.3082,9.691682523,52.406728319,POINT (9.691682523000001 52.406728319),,,0.0,2018-06-01 10:00:00,0,0,1,1,52.406728319,9.691682523,0
479835,,3,2,41,1,2018,6,7,7,3,0,7,0.0,,1,0,0,0,0.0,0,549090.6381,5801525.6933,9.720911321,52.361811198,POINT (9.720911321000001 52.361811198),,,0.0,2018-06-01 07:00:00,0,0,1,1,52.361811198,9.720911321,0
479836,,3,2,41,1,2018,6,12,7,3,5,3,0.0,,1,0,0,0,0.0,0,551462.45,5798223.36,9.755232827,52.331906808,POINT (9.755232827 52.331906808),,,0.0,2018-06-01 12:00:00,0,0,1,1,52.331906808,9.755232827,0
479839,,3,2,41,1,2018,6,23,7,3,0,1,2.0,,1,0,0,0,0.0,0,550176.2202,5803726.0649,9.737181273,52.38149344,POINT (9.737181272999999 52.38149344),,,0.0,2018-06-01 23:00:00,0,0,1,1,52.38149344,9.737181273,0
479840,,3,2,41,1,2018,6,18,3,2,0,2,0.0,,1,0,0,0,0.0,0,550774.814,5803451.458,9.745933314,52.37896966,POINT (9.745933314 52.37896966),,,0.0,2018-06-01 18:00:00,0,1,0,1,52.37896966,9.745933314,0
479845,,3,2,41,9,2018,6,18,7,3,5,2,0.0,,1,1,0,0,0.0,0,554270.1957,5795986.0436,9.796072416,52.311523681,POINT (9.796072415999999 52.311523681),,,0.0,2018-06-01 18:00:00,0,0,1,1,52.311523681,9.796072416,0
479847,,3,2,41,1,2018,6,18,7,2,0,1,0.0,,1,0,0,0,0.0,0,550163.4581,5804056.4412,9.737043248,52.384464569,POINT (9.737043248000001 52.384464569),,,1.0,2018-06-01 18:00:00,0,1,0,1,52.384464569,9.737043248,0
479850,,3,2,41,1,2018,6,11,7,3,0,1,0.0,,1,0,0,0,0.0,0,549987.7751,5803200.0657,9.734334466,52.376782131,POINT (9.734334466 52.376782131),,,0.0,2018-06-01 11:00:00,0,0,1,1,52.376782131,9.734334466,0
479876,,3,2,41,1,2018,6,7,3,3,3,2,0.0,,1,1,0,0,0.0,0,554761.1595,5803442.3538,9.80448923,52.378503759,POINT (9.80448923 52.378503759),,,0.0,2018-06-01 07:00:00,0,0,1,1,52.378503759,9.80448923,0
479889,,3,2,41,1,2018,6,7,3,3,5,3,0.0,,1,1,0,0,0.0,0,550680.0629,5802534.3686,9.744402818,52.370734147,POINT (9.744402817999999 52.370734147),,,0.0,2018-06-01 07:00:00,0,0,1,1,52.370734147,9.744402818,0
479890,,3,2,41,1,2018,6,12,6,3,1,7,0.0,,1,1,0,0,0.0,0,558153.5645,5804647.2483,9.854529888,52.388985321,POINT (9.854529888 52.388985321),,,0.0,2018-06-01 12:00:00,0,0,1,1,52.388985321,9.854529888,0
479893,,3,2,41,1,2018,6,14,6,3,5,3,0.0,,1,1,0,0,0.0,0,553537.5125,5806963.9783,9.787077664,52.410282398,POINT (9.787077664 52.410282398),,,0.0,2018-06-01 14:00:00,0,0,1,1,52.410282398,9.787077664,0
479894,,3,2,41,1,2018,6,9,6,3,0,7,0.0,,1,1,0,0,0.0,0,550668.7965,5803315.186,9.744355353,52.377754445,POINT (9.744355353 52.377754445),,,0.0,2018-06-01 09:00:00,0,0,1,1,52.377754445,9.744355353,0
479900,,3,2,41,1,2018,6,10,6,3,5,3,0.0,,1,1,0,0,0.0,0,549307.9293,5801741.6747,9.724133777,52.363733296,POINT (9.724133777 52.363733296),,,0.0,2018-06-01 10:00:00,0,0,1,1,52.363733296,9.724133777,0
479906,,3,2,41,1,2018,6,15,2,3,5,2,0.0,,1,0,0,0,1.0,0,551310.4776,5802388.77,9.753639382,52.369366592,POINT (9.753639381999999 52.369366592),,,0.0,2018-06-01 15:00:00,0,0,1,1,52.369366592,9.753639382,0
479946,,3,2,41,5,2018,6,22,2,3,5,3,1.0,,1,1,0,0,0.0,0,541146.0873,5808826.2834,9.605147919,52.428096481,POINT (9.605147919 52.428096481),,,0.0,2018-06-01 22:00:00,0,0,1,1,52.428096481,9.605147919,0
479960,,3,2,41,1,2018,6,11,5,3,1,1,0.0,,1,1,0,0,0.0,0,550544.4283,5804552.4506,9.742715102,52.388888468,POINT (9.742715102 52.388888468),,,0.0,2018-06-01 11:00:00,0,0,1,1,52.388888468,9.742715102,0
479963,,3,2,41,14,2018,6,8,5,3,5,3,0.0,,1,1,0,0,0.0,0,545634.3356,5798954.0236,9.669808801,52.338991089,POINT (9.669808801 52.338991089),,,0.0,2018-06-01 08:00:00,0,0,1,1,52.338991089,9.669808801,0
479967,,3,2,41,10,2018,6,17,5,3,0,7,0.0,,1,0,0,0,0.0,1,550199.5396,5809844.2009,9.738441779,52.436490809,POINT (9.738441779 52.436490809),,,0.0,2018-06-01 17:00:00,0,0,1,1,52.436490809,9.738441779,0
479972,,3,2,41,10,2018,6,10,5,3,5,3,0.0,,1,1,0,0,0.0,0,547296.2074,5810143.5048,9.69577929,52.439440383,POINT (9.695779290000001 52.439440383),,,0.0,2018-06-01 10:00:00,0,0,1,1,52.439440383,9.69577929,0
479973,,3,2,41,1,2018,6,20,5,3,1,5,0.0,,1,1,0,0,0.0,0,548250.7379,5802762.7023,9.708756113,52.373006138,POINT (9.708756113 52.373006138),,,0.0,2018-06-01 20:00:00,0,0,1,1,52.373006138,9.708756113,0
479975,,3,2,41,1,2018,6,21,5,3,5,3,1.0,,1,1,0,0,0.0,0,550486.9627,5803075.6049,9.741648265,52.375617491,POINT (9.741648265 52.375617491),,,0.0,2018-06-01 21:00:00,0,0,1,1,52.375617491,9.741648265,0
480000,,3,2,41,1,2018,6,6,3,2,5,3,0.0,,1,1,0,0,0.0,0,548724.0024,5805726.997,9.716138419,52.399612262,POINT (9.716138419 52.399612262),,,0.0,2018-06-01 06:00:00,0,1,0,1,52.399612262,9.716138419,0
480019,,3,2,41,1,2018,6,20,2,2,5,3,0.0,,1,1,0,0,0.0,0,551166.2215,5807005.5393,9.752226004,52.410882927,POINT (9.752226004000001 52.410882927),,,0.0,2018-06-01 20:00:00,0,1,0,1,52.410882927,9.752226004,0
480042,,3,2,41,1,2018,6,8,3,3,5,3,0.0,,1,1,0,0,0.0,0,550053.0956,5804057.2026,9.735421969,52.384481513,POINT (9.735421969000001 52.384481513),,,0.0,2018-06-01 08:00:00,0,0,1,1,52.384481513,9.735421969,0
480055,,3,2,41,9,2018,6,18,4,3,0,7,0.0,,1,0,0,0,0.0,0,555137.779,5795938.4381,9.808789557,52.311009283,POINT (9.808789557000001 52.311009283),,,0.0,2018-06-01 18:00:00,0,0,1,1,52.311009283,9.808789557,0
480062,,3,2,41,1,2018,6,15,4,2,5,3,0.0,,1,1,0,0,0.0,0,549920.6879,5805750.7476,9.733729126,52.399717926,POINT (9.733729126 52.399717926),,,0.0,2018-06-01 15:00:00,0,1,0,1,52.399717926,9.733729126,0
480064,,3,2,41,1,2018,6,7,4,2,5,2,0.0,,1,0,0,0,0.0,0,547961.6686,5802083.1618,9.70441313,52.366922649,POINT (9.704413130000001 52.366922649),,,0.0,2018-06-01 07:00:00,0,1,0,1,52.366922649,9.70441313,0
480065,,3,2,41,1,2018,6,2,4,3,5,3,2.0,,1,1,0,0,0.0,0,543322.5524,5807638.901,9.637001886,52.417254076,POINT (9.637001886 52.417254076),,,0.0,2018-06-01 02:00:00,0,0,1,1,52.417254076,9.637001886,0
480068,,3,2,41,1,2018,6,13,2,3,5,2,0.0,,1,0,0,0,1.0,0,550021.034,5805198.8975,9.735121426,52.394747847,POINT (9.735121425999999 52.394747847),,,0.0,2018-06-01 13:00:00,0,0,1,1,52.394747847,9.735121426,0
480119,,3,2,41,1,2018,6,18,7,3,5,3,0.0,,1,1,0,0,0.0,0,547844.3119,5802654.1095,9.702771107,52.372065566,POINT (9.702771107 52.372065566),,,0.0,2018-06-01 18:00:00,0,0,1,1,52.372065566,9.702771107,0
480121,,3,2,41,1,2018,6,16,7,3,5,3,0.0,,1,1,0,0,0.0,0,548557.1412,5804020.1012,9.713438657,52.384282679,POINT (9.713438656999999 52.384282679),,,0.0,2018-06-01 16:00:00,0,0,1,1,52.384282679,9.713438657,0
480126,,3,2,41,9,2018,6,16,7,2,0,7,0.0,,1,0,0,0,0.0,0,554296.5444,5795947.9032,9.796452722,52.311178208,POINT (9.796452722 52.311178208),,,0.0,2018-06-01 16:00:00,0,1,0,1,52.311178208,9.796452722,0
480128,,3,2,41,1,2018,6,16,7,3,6,4,0.0,,1,0,1,0,0.0,0,551011.006,5804200.61,9.749516928,52.385682292,POINT (9.749516928 52.385682292),,,0.0,2018-06-01 16:00:00,0,0,1,1,52.385682292,9.749516928,0
480129,,3,2,41,1,2018,6,9,7,2,5,3,0.0,,1,1,0,0,0.0,0,553149.8639,5806724.9828,9.78134129,52.408171747,POINT (9.78134129 52.408171747),,,0.0,2018-06-01 09:00:00,0,1,0,1,52.408171747,9.78134129,0
480156,,3,2,41,1,2018,6,15,2,3,1,5,0.0,,1,1,0,0,0.0,0,556392.9898,5799261.3955,9.827756924,52.340753587,POINT (9.827756923999999 52.340753587),,,0.0,2018-06-01 15:00:00,0,0,1,1,52.340753587,9.827756924,0
480176,,3,2,41,1,2018,6,7,2,3,5,3,0.0,,1,1,0,0,0.0,0,551743.723,5801543.46,9.759871816,52.361726843,POINT (9.759871816 52.361726843),,,0.0,2018-06-01 07:00:00,0,0,1,1,52.361726843,9.759871816,0
480197,,3,2,41,1,2018,6,19,6,3,0,7,0.0,,1,0,0,0,0.0,0,549978.1272,5802311.0342,9.734060233,52.368790931,POINT (9.734060232999999 52.368790931),,,0.0,2018-06-01 19:00:00,0,0,1,1,52.368790931,9.734060233,0
480200,,3,2,41,9,2018,6,12,6,3,5,3,0.0,,1,1,0,0,0.0,0,554060.0061,5796228.688,9.793028515,52.313725697,POINT (9.793028515 52.313725697),,,0.0,2018-06-01 12:00:00,0,0,1,1,52.313725697,9.793028515,0
480205,,3,2,41,1,2018,6,12,6,3,1,7,0.0,,1,1,0,0,0.0,0,551619.3469,5805331.8867,9.758628925,52.395794974,POINT (9.758628925 52.395794974),,,0.0,2018-06-01 12:00:00,0,0,1,1,52.395794974,9.758628925,0
480207,,3,2,41,1,2018,6,8,6,3,5,3,0.0,,1,1,0,0,0.0,0,552326.8956,5805318.4055,9.769024369,52.395606602,POINT (9.769024369 52.395606602),,,0.0,2018-06-01 08:00:00,0,0,1,1,52.395606602,9.769024369,0
480212,,3,2,41,1,2018,6,18,6,3,0,1,0.0,,1,0,0,0,0.0,0,556365.937,5799864.7891,9.827461138,52.346180571,POINT (9.827461138 52.346180571),,,0.0,2018-06-01 18:00:00,0,0,1,1,52.346180571,9.827461138,0
480214,,3,2,41,1,2018,6,14,6,3,5,3,0.0,,1,1,0,0,0.0,0,549138.1076,5801413.5783,9.721591946,52.360799065,POINT (9.721591946 52.360799065),,,0.0,2018-06-01 14:00:00,0,0,1,1,52.360799065,9.721591946,0
480215,,3,2,41,1,2018,6,13,6,2,5,3,0.0,,1,1,0,0,0.0,0,552545.78,5802562.319,9.771808717,52.370809645,POINT (9.771808717000001 52.370809645),,,0.0,2018-06-01 13:00:00,0,1,0,1,52.370809645,9.771808717,0
480245,,3,2,41,11,2018,6,15,3,3,0,6,0.0,,1,0,0,0,0.0,0,562098.0226,5802631.3881,9.912109996,52.370431113,POINT (9.912109996 52.370431113),,,0.0,2018-06-01 15:00:00,0,0,1,1,52.370431113,9.912109996,0
480262,,3,2,41,1,2018,6,12,3,3,5,3,0.0,,1,1,0,0,0.0,0,551543.5269,5802508.867,9.757080505,52.370424342,POINT (9.757080504999999 52.370424342),,,0.0,2018-06-01 12:00:00,0,0,1,1,52.370424342,9.757080505,0
480266,,3,2,41,1,2018,6,19,2,3,5,3,0.0,,1,1,0,0,0.0,0,548752.8354,5804506.753,9.716384519,52.388640127,POINT (9.716384519 52.388640127),,,0.0,2018-06-01 19:00:00,0,0,1,1,52.388640127,9.716384519,0
480267,,3,2,41,1,2018,6,19,1,3,5,3,0.0,,1,1,0,0,0.0,0,551242.47,5804687.4033,9.752992027,52.390036751,POINT (9.752992026999999 52.390036751),,,0.0,2018-06-01 19:00:00,0,0,1,1,52.390036751,9.752992027,0
480269,,3,2,41,1,2018,6,10,2,3,5,3,0.0,,1,1,0,0,0.0,0,550487.0531,5805539.194,9.742020847,52.397764192,POINT (9.742020846999999 52.397764192),,,0.0,2018-06-01 10:00:00,0,0,1,1,52.397764192,9.742020847,0
480275,,3,2,41,1,2018,6,2,1,3,0,1,2.0,,1,0,0,0,0.0,0,549930.139,5802780.315,9.733425337,52.373013977,POINT (9.733425337 52.373013977),,,1.0,2018-06-01 02:00:00,0,0,1,1,52.373013977,9.733425337,0
480280,,3,2,41,1,2018,6,19,1,2,0,1,0.0,,1,0,0,0,0.0,0,548275.6143,5802115.9452,9.709028388,52.367189792,POINT (9.709028388 52.367189792),,,0.0,2018-06-01 19:00:00,0,1,0,1,52.367189792,9.709028388,0
480283,,3,2,41,1,2018,6,16,5,3,5,7,0.0,,1,0,0,0,0.0,0,545610.4339,5805685.2734,9.670373467,52.399505515,POINT (9.670373466999999 52.399505515),,,0.0,2018-06-01 16:00:00,0,0,1,1,52.399505515,9.670373467,0
480284,,3,2,41,1,2018,6,13,5,3,1,5,0.0,,1,1,0,0,0.0,0,550658.4987,5804603.0541,9.744398786,52.389332831,POINT (9.744398786 52.389332831),,,0.0,2018-06-01 13:00:00,0,0,1,1,52.389332831,9.744398786,0
480296,,3,2,41,1,2018,6,6,5,3,5,2,0.0,,1,1,0,0,0.0,0,552283.4415,5801147.1146,9.767735217,52.358112633,POINT (9.767735217 52.358112633),,,0.0,2018-06-01 06:00:00,0,0,1,1,52.358112633,9.767735217,0
480297,,3,2,41,1,2018,6,1,1,2,0,6,2.0,,1,0,0,0,0.0,0,553686.1481,5805281.8948,9.788992796,52.395146763,POINT (9.788992796 52.395146763),,,1.0,2018-06-01 01:00:00,0,1,0,1,52.395146763,9.788992796,0
480319,,3,2,41,1,2018,6,16,2,3,5,2,0.0,,1,1,0,0,0.0,0,550333.8993,5803655.5267,9.739487066,52.380844859,POINT (9.739487066000001 52.380844859),,,0.0,2018-06-01 16:00:00,0,0,1,1,52.380844859,9.739487066,0
480336,,3,2,41,1,2018,6,17,4,3,4,6,0.0,,1,0,0,0,0.0,0,554700.5722,5800434.2869,9.803108734,52.351468752,POINT (9.803108734 52.351468752),,,0.0,2018-06-01 17:00:00,0,0,1,1,52.351468752,9.803108734,0
480341,,3,2,41,1,2018,6,15,4,3,7,1,0.0,,1,0,0,0,0.0,0,549635.9747,5799348.9689,9.72859722,52.342193998,POINT (9.728597219999999 52.342193998),,,0.0,2018-06-01 15:00:00,0,0,1,1,52.342193998,9.72859722,0
480342,,3,2,41,1,2018,6,8,4,3,5,3,0.0,,1,0,0,0,0.0,1,548513.2206,5803781.9594,9.712758919,52.382145755,POINT (9.712758919000001 52.382145755),,,0.0,2018-06-01 08:00:00,0,0,1,1,52.382145755,9.712758919,0
480353,,3,2,41,1,2018,6,19,3,3,5,2,0.0,,1,1,0,0,0.0,0,549380.0326,5800787.7538,9.725052214,52.355151353,POINT (9.725052214 52.355151353),,,0.0,2018-06-01 19:00:00,0,0,1,1,52.355151353,9.725052214,0
480354,,3,2,41,1,2018,6,19,1,3,0,5,1.0,,1,1,0,0,0.0,0,550834.2366,5802883.8139,9.746720133,52.373861245,POINT (9.746720133 52.373861245),,,1.0,2018-06-01 19:00:00,0,0,1,1,52.373861245,9.746720133,0
480356,,3,2,41,10,2018,6,11,1,3,0,7,0.0,,1,1,0,0,0.0,0,549205.8029,5809971.2909,9.723843784,52.437723659,POINT (9.723843784 52.437723659),,,0.0,2018-06-01 11:00:00,0,0,1,1,52.437723659,9.723843784,0
480360,,3,2,41,1,2018,6,20,1,3,1,5,0.0,,1,1,0,0,0.0,0,549426.9045,5802731.1633,9.726026712,52.372617756,POINT (9.726026711999999 52.372617756),,,1.0,2018-06-01 20:00:00,0,0,1,1,52.372617756,9.726026712,0
480368,,3,2,41,1,2018,6,13,4,3,5,3,0.0,,1,1,0,0,0.0,0,544569.7367,5807921.2172,9.655376455,52.419691813,POINT (9.655376455000001 52.419691813),,,0.0,2018-06-01 13:00:00,0,0,1,1,52.419691813,9.655376455,0
480385,,3,2,41,1,2018,6,14,7,3,2,6,0.0,,1,1,0,0,0.0,0,548700.0654,5799504.8377,9.714882952,52.343679125,POINT (9.714882952 52.343679125),,,0.0,2018-06-01 14:00:00,0,0,1,1,52.343679125,9.714882952,0
480386,,3,2,41,1,2018,6,11,7,3,5,3,0.0,,1,1,0,0,0.0,0,555344.2464,5803589.8122,9.813078703,52.379770724,POINT (9.813078703 52.379770724),,,0.0,2018-06-01 11:00:00,0,0,1,1,52.379770724,9.813078703,0
480398,,3,2,41,1,2018,6,8,4,3,5,7,0.0,,1,1,0,0,0.0,0,553144.345,5805808.3815,9.78111462,52.399932493,POINT (9.78111462 52.399932493),,,0.0,2018-06-01 08:00:00,0,0,1,1,52.399932493,9.78111462,0
480400,,3,2,41,9,2018,6,18,3,3,5,3,0.0,,1,1,0,0,0.0,0,553495.5933,5796914.8736,9.784858878,52.31994954,POINT (9.784858878 52.31994954),,,0.0,2018-06-01 18:00:00,0,0,1,1,52.31994954,9.784858878,0
480405,,3,2,41,1,2018,6,8,4,2,5,3,0.0,,1,1,0,0,0.0,0,549654.6109,5804950.9836,9.729700099,52.392552555,POINT (9.729700099 52.392552555),,,0.0,2018-06-01 08:00:00,0,1,0,1,52.392552555,9.729700099,0
480411,,3,2,41,5,2018,6,21,4,2,8,7,1.0,,1,0,0,0,0.0,0,541552.7903,5809068.3648,9.611159156,52.430241982,POINT (9.611159155999999 52.430241982),,,0.0,2018-06-01 21:00:00,0,1,0,1,52.430241982,9.611159156,0
480434,,3,2,41,1,2018,6,14,6,3,5,3,0.0,,1,1,0,0,0.0,0,547089.7499,5802534.4898,9.691671652,52.371055596,POINT (9.691671652 52.371055596),,,0.0,2018-06-01 14:00:00,0,0,1,1,52.371055596,9.691671652,0
480436,,3,2,41,1,2018,6,20,6,3,2,6,0.0,,1,1,0,0,0.0,0,550549.6504,5803367.8305,9.742613123,52.378238708,POINT (9.742613123 52.378238708),,,0.0,2018-06-01 20:00:00,0,0,1,1,52.378238708,9.742613123,0
480444,,3,2,41,1,2018,6,16,6,3,0,1,0.0,,1,0,0,0,0.0,0,555205.4608,5804647.0023,9.811214166,52.389288307,POINT (9.811214165999999 52.389288307),,,0.0,2018-06-01 16:00:00,0,0,1,1,52.389288307,9.811214166,0
480451,,3,2,41,1,2018,6,14,4,3,5,3,0.0,,1,1,0,0,0.0,0,549918.296,5805685.433,9.733684234,52.399130991,POINT (9.733684234 52.399130991),,,0.0,2018-06-01 14:00:00,0,0,1,1,52.399130991,9.733684234,0
480452,,3,2,41,1,2018,6,6,4,3,5,3,0.0,,1,1,0,0,0.0,0,550566.026,5807767.9775,9.743518237,52.417792721,POINT (9.743518237 52.417792721),,,0.0,2018-06-01 06:00:00,0,0,1,1,52.417792721,9.743518237,0
480454,,3,2,41,1,2018,6,21,3,3,0,1,1.0,,1,0,0,0,0.0,0,550610.2536,5803737.5423,9.743559177,52.381556679,POINT (9.743559177 52.381556679),,,0.0,2018-06-01 21:00:00,0,0,1,1,52.381556679,9.743559177,0
480466,,3,2,41,1,2018,6,16,3,2,5,2,0.0,,1,1,0,0,0.0,0,551926.7434,5801412.4757,9.762538996,52.360532035,POINT (9.762538996 52.360532035),,,0.0,2018-06-01 16:00:00,0,1,0,1,52.360532035,9.762538996,0
